0,11:53:32.9498273,7/12/2018,Test1,
0,02:49:40.4722541,7/13/2018,Test1,
0,02:49:40.9158584,7/13/2018,Selecciona Categoria,Superficies Afectadas
0,02:49:41.2998323,7/13/2018,Selecciona Categoria,Maniobras de Mitigacion
0,02:49:41.6436162,7/13/2018,Selecciona Categoria,Estructuras Comprometidas
0,02:49:42.1392905,7/13/2018,Selecciona Categoria,Flora y Fauna
0,02:49:42.3956058,7/13/2018,Move ray vector,g_imagen_020.jpg
0,02:49:42.8845317,7/13/2018,Changing Plane,2
0,02:49:43.5398182,7/13/2018,Changing Plane,1
0,02:49:43.8440045,7/13/2018,Move ray vector,g_imagen_014.jpg
0,02:49:43.8998558,7/13/2018,Move ray vector,g_imagen_010.jpg
0,02:49:43.9796421,7/13/2018,Move ray vector,g_imagen_011.jpg
0,02:49:46.2954490,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:49:47.3981734,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:49:48.5012239,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:49:49.3042091,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:49:51.2121061,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:49:52.0150061,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:49:53.2197844,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:49:53.9219074,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:49:54.9252240,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:49:55.8280171,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:03.7518288,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:04.4539510,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:05.2568036,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:05.9589266,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:06.9632406,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:50:07.4639022,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:50:10.1740975,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:50:15.1899063,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:50:16.6948823,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:50:17.2966662,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:20.3066172,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:25.8274964,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:27.0322753,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:29.6403233,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:30.7435480,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:31.4446730,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:32.2470329,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:33.6512781,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:35.4569654,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:38.1687156,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:38.8708898,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:39.4722816,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:39.5720151,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:50:40.8775236,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:42.6837401,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:50:47.3009025,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:50.9123668,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:52.3168469,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:50:53.6213583,7/13/2018,DeselectFlora y Fauna,g_imagen_011.jpg
0,02:50:56.0299181,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:50:57.6351107,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:50:58.0371147,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:50:58.5377757,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:50:59.6409940,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:51:00.4428489,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:51:01.1449930,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:51:01.9478470,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:51:04.7573334,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:51:05.2590219,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:51:05.7606807,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:51:06.3630876,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:51:06.9645066,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:51:07.7673595,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:51:09.3751588,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:51:11.4536453,7/13/2018,Zooming In,g_imagen_011.jpg
0,02:51:15.7651157,7/13/2018,SelectFlora y Fauna,g_imagen_011.jpg
0,02:51:17.6730594,7/13/2018,Zooming Out,g_imagen_011.jpg
0,02:51:20.4847905,7/13/2018,Move ray vector,g_imagen_012.jpg
0,02:51:22.9581761,7/13/2018,SelectFlora y Fauna,g_imagen_012.jpg
0,02:51:23.6602980,7/13/2018,DeselectFlora y Fauna,g_imagen_012.jpg
0,02:51:24.2617102,7/13/2018,SelectFlora y Fauna,g_imagen_012.jpg
0,02:51:24.9638318,7/13/2018,DeselectFlora y Fauna,g_imagen_012.jpg
0,02:51:25.6659546,7/13/2018,SelectFlora y Fauna,g_imagen_012.jpg
0,02:51:26.5685632,7/13/2018,DeselectFlora y Fauna,g_imagen_012.jpg
0,02:51:30.2369735,7/13/2018,SelectFlora y Fauna,g_imagen_012.jpg
0,02:51:30.8393626,7/13/2018,DeselectFlora y Fauna,g_imagen_012.jpg
0,02:51:31.6425458,7/13/2018,SelectFlora y Fauna,g_imagen_012.jpg
0,02:51:32.3461732,7/13/2018,DeselectFlora y Fauna,g_imagen_012.jpg
0,02:51:45.8087555,7/13/2018,Test1,
0,02:52:12.2307705,7/13/2018,Test1,
0,02:43:32.8088190,7/27/2018,Test1,
0,02:43:33.4570843,7/27/2018,Move ray vector,g_imagen_036.jpg
0,02:43:33.4889992,7/27/2018,Move ray vector,g_imagen_013.jpg
0,02:43:33.9038883,7/27/2018,Move ray vector,g_imagen_012.jpg
0,02:43:34.5610996,7/27/2018,Move ray vector,g_imagen_013.jpg
0,02:43:34.6078230,7/27/2018,Move ray vector,g_imagen_020.jpg
0,02:43:35.6171216,7/27/2018,Changing Plane,2
0,02:43:35.8165876,7/27/2018,Changing Plane,3
0,02:43:36.0000003,7/27/2018,Changing Plane,4
0,02:43:36.1525926,7/27/2018,Changing Plane,5
0,02:43:36.3440787,7/27/2018,Changing Plane,6
0,02:43:36.5116300,7/27/2018,Changing Plane,7
0,02:43:36.6712039,7/27/2018,Changing Plane,8
0,02:43:36.8397532,7/27/2018,Changing Plane,9
0,02:43:37.0003229,7/27/2018,Changing Plane,10
0,02:43:37.1674128,7/27/2018,Changing Plane,11
0,02:43:37.3121346,7/27/2018,Changing Plane,12
0,02:43:37.4477719,7/27/2018,Changing Plane,13
0,02:43:37.5913879,7/27/2018,Changing Plane,14
0,02:43:39.1517445,7/27/2018,Selecciona Categoria,Superficies Afectadas
0,02:43:39.6234819,7/27/2018,Selecciona Categoria,Maniobras de Mitigacion
0,02:43:40.7363104,7/27/2018,Selecciona Categoria,Estructuras Comprometidas
